delivery_id,order_id,delivery_person_id,delivery_status,distance,delivery_time,estimated_time,delivery_fee,vehicle_type
1,1418,104,On the way,40.64,34,58,41.05,Electric Bike
2,713,400,Delivered,16.53,18,58,9.25,Bike
3,264,314,Cancelled,9.98,37,65,13.59,Electric Scooter
4,1015,498,Delivered,30.36,27,69,40.05,Electric Bike
5,1198,45,Cancelled,35.15,26,32,7.75,Electric Scooter
6,956,297,Cancelled,7.85,27,59,38.03,Moped
7,791,498,On the way,21.11,19,48,35.76,Electric Bike
8,921,471,Delivered,5.09,47,35,28.79,Bike
9,1044,159,On the way,12.47,48,24,36.12,Electric Bike
10,1328,498,Cancelled,46.58,24,68,36.82,Electric Scooter
11,664,53,On the way,46.08,43,67,19.43,Moped
12,415,106,Delivered,47.18,33,47,40.21,Moped
13,606,334,Pending,40.91,45,33,22.76,Electric Bike
14,1442,295,On the way,44.89,37,26,33.99,Scooter
15,1007,354,Delivered,29.95,22,21,21.56,Scooter
16,532,382,Cancelled,48.30,28,38,0.46,Scooter
17,1485,185,Pending,19.32,20,26,39.66,Scooter
18,1453,150,On the way,30.36,16,26,12.82,Bike
19,1058,354,Delivered,38.15,29,49,47.24,Electric Scooter
20,1378,42,Pending,40.81,28,56,18.95,Motorcycle
21,804,431,Delivered,11.45,40,52,17.93,Scooter
22,60,413,On the way,43.48,17,38,48.89,Bike
23,1475,307,Delivered,32.37,23,55,44.35,Moped
24,414,303,Cancelled,47.19,41,54,29.48,Moped
25,1165,458,Delivered,6.63,32,23,36.30,Moped
26,981,357,Delivered,19.40,36,67,41.74,Electric Bike
27,628,232,Pending,37.76,54,38,37.50,Bike
28,320,471,On the way,25.11,26,22,28.20,Electric Scooter
29,440,207,Pending,40.01,50,39,45.67,Electric Bike
30,706,407,Cancelled,11.91,43,55,6.82,Moped
31,1426,209,Cancelled,3.31,28,23,18.64,Electric Scooter
32,604,203,On the way,43.81,26,20,36.09,Scooter
33,1295,46,Delivered,27.25,45,35,31.36,Moped
34,1107,316,Pending,29.76,24,43,5.77,Electric Bike
35,1092,317,Pending,29.85,34,26,15.20,Electric Scooter
36,958,321,Pending,6.58,19,60,7.76,Motorcycle
37,1347,141,On the way,40.61,23,40,9.68,Bike
38,150,339,Cancelled,2.25,34,52,24.48,Electric Scooter
39,1284,492,Pending,23.65,27,62,31.16,Moped
40,1272,315,On the way,22.68,44,42,22.49,Motorcycle
41,12,325,Pending,17.74,54,25,11.11,Scooter
42,319,40,On the way,49.75,32,34,3.39,Moped
43,486,125,Delivered,18.21,15,66,19.87,Electric Bike
44,958,324,Cancelled,35.55,52,34,29.24,Moped
45,918,469,Cancelled,41.55,57,25,22.74,Electric Bike
46,1233,341,Pending,22.30,55,53,6.31,Bike
47,1154,345,Cancelled,24.01,26,64,4.23,Scooter
48,911,394,On the way,24.27,47,37,4.80,Electric Bike
49,288,419,Pending,38.33,38,28,25.43,Electric Scooter
50,1102,88,Delivered,37.41,30,69,45.47,Moped
51,159,320,Cancelled,46.00,45,50,25.57,Bike
52,514,194,Delivered,26.82,49,32,37.07,Electric Scooter
53,876,334,Cancelled,24.55,28,36,16.35,Scooter
54,1172,152,Delivered,6.00,60,22,33.36,Electric Scooter
55,1068,5,Cancelled,28.33,34,64,47.77,Motorcycle
56,54,380,Delivered,29.36,18,30,14.97,Bike
57,677,248,Delivered,28.65,53,48,21.35,Scooter
58,330,432,Pending,32.32,35,28,40.69,Electric Bike
59,1217,68,Pending,8.43,43,55,18.68,Electric Scooter
60,739,110,Cancelled,31.09,47,44,2.28,Moped
61,584,276,On the way,46.13,29,31,6.94,Scooter
62,101,393,Pending,35.95,30,53,48.64,Electric Bike
63,528,369,Cancelled,12.47,53,24,37.18,Motorcycle
64,625,473,On the way,33.56,45,20,20.56,Motorcycle
65,947,222,On the way,20.07,55,55,7.16,Electric Scooter
66,22,409,Cancelled,2.54,51,24,12.09,Bike
67,490,225,Pending,15.72,26,39,0.04,Moped
68,838,341,Cancelled,35.39,23,46,9.61,Scooter
69,421,282,Cancelled,4.76,33,55,11.92,Electric Scooter
70,631,261,Cancelled,2.88,17,56,0.88,Electric Bike
71,1328,472,Cancelled,39.98,44,59,28.51,Electric Scooter
72,863,7,On the way,42.05,58,45,36.79,Bike
73,412,421,Pending,41.15,46,59,42.53,Bike
74,460,384,On the way,43.08,30,38,39.48,Scooter
75,1439,348,On the way,20.02,48,37,21.54,Electric Scooter
76,458,215,Cancelled,41.28,25,66,0.86,Motorcycle
77,862,173,Cancelled,46.31,36,57,49.18,Moped
78,699,137,On the way,13.57,19,26,2.86,Bike
79,339,38,Cancelled,43.12,15,26,46.74,Scooter
80,1367,287,On the way,42.45,34,29,22.50,Motorcycle
81,1060,311,Delivered,42.57,16,45,33.55,Scooter
82,366,60,Pending,38.16,37,31,13.80,Electric Bike
83,157,71,On the way,26.36,60,60,8.15,Electric Scooter
84,484,91,Pending,17.31,53,63,10.72,Motorcycle
85,637,201,On the way,3.77,28,22,19.74,Electric Bike
86,1486,169,Pending,3.05,60,28,49.03,Motorcycle
87,658,330,On the way,45.11,38,32,9.90,Moped
88,1130,77,Delivered,7.86,53,37,30.71,Scooter
89,1092,410,Pending,28.58,44,53,35.39,Electric Scooter
90,1415,454,Cancelled,42.60,40,44,42.17,Bike
91,85,312,On the way,29.59,37,66,5.50,Scooter
92,389,492,Delivered,21.17,47,26,39.86,Scooter
93,1374,165,On the way,14.26,38,33,9.70,Scooter
94,764,41,Pending,16.38,60,28,1.64,Motorcycle
95,1128,205,On the way,31.05,46,61,4.23,Electric Scooter
96,69,412,Delivered,2.66,19,63,23.64,Electric Scooter
97,763,479,On the way,49.08,44,53,25.86,Motorcycle
98,1039,42,On the way,13.07,28,48,46.47,Bike
99,1060,218,On the way,28.83,44,30,45.82,Bike
100,565,396,On the way,20.44,49,45,44.14,Scooter
101,471,264,Cancelled,7.34,41,34,4.22,Bike
102,1058,89,On the way,31.00,48,60,13.22,Scooter
103,108,223,Delivered,47.18,48,21,18.78,Scooter
104,395,80,Delivered,43.05,21,27,16.53,Bike
105,342,329,Pending,20.66,43,35,35.07,Electric Bike
106,1199,231,Pending,21.64,52,59,33.12,Scooter
107,795,44,Delivered,24.14,55,54,8.43,Electric Scooter
108,1364,360,Pending,8.74,43,49,33.86,Motorcycle
109,1166,123,Cancelled,19.14,17,55,18.14,Electric Scooter
110,949,196,On the way,45.82,58,55,6.98,Motorcycle
111,250,18,Delivered,39.51,53,40,30.20,Scooter
112,988,388,Pending,1.63,54,60,12.55,Electric Scooter
113,244,33,Delivered,18.70,32,24,43.46,Bike
114,167,125,On the way,25.32,20,38,28.55,Motorcycle
115,1466,199,Cancelled,32.27,50,26,32.19,Moped
116,997,451,Pending,45.87,52,36,23.95,Scooter
117,17,120,Cancelled,16.35,25,46,4.07,Motorcycle
118,1079,108,Delivered,35.87,48,51,22.34,Electric Bike
119,395,468,Delivered,20.14,16,65,7.73,Electric Scooter
120,281,463,Delivered,44.11,22,32,19.57,Electric Bike
121,1344,274,Cancelled,11.62,17,56,29.28,Electric Bike
122,908,53,On the way,6.73,28,30,9.93,Scooter
123,885,69,Pending,23.40,45,34,3.51,Scooter
124,421,159,Pending,36.46,36,27,17.56,Moped
125,733,188,Cancelled,2.57,50,34,24.98,Electric Bike
126,230,254,Cancelled,17.95,25,34,26.26,Scooter
127,681,464,Cancelled,18.83,31,45,3.40,Scooter
128,354,333,Delivered,42.00,28,31,43.38,Electric Bike
129,1131,101,Delivered,31.92,23,22,47.13,Electric Bike
130,1181,348,Cancelled,37.33,24,57,12.66,Electric Scooter
131,1481,257,Delivered,8.06,50,62,42.75,Electric Scooter
132,1108,70,Delivered,11.01,30,30,1.09,Scooter
133,1177,212,Delivered,33.61,23,30,41.55,Electric Bike
134,415,39,On the way,28.62,37,64,17.37,Scooter
135,804,357,On the way,13.36,17,24,23.09,Moped
136,1078,398,Cancelled,33.80,18,32,34.02,Scooter
137,323,335,Delivered,43.63,40,34,48.60,Electric Scooter
138,85,388,Cancelled,23.45,40,66,21.09,Scooter
139,670,244,Cancelled,49.78,38,51,31.40,Moped
140,658,72,Pending,41.53,21,38,9.53,Moped
141,186,238,Cancelled,35.73,35,34,16.79,Scooter
142,1179,221,Cancelled,44.58,48,49,19.22,Scooter
143,158,105,On the way,47.61,43,54,5.62,Bike
144,1229,338,Delivered,3.95,37,25,45.93,Bike
145,1156,424,Pending,47.62,59,44,3.16,Scooter
146,420,112,On the way,31.56,23,47,26.47,Motorcycle
147,995,101,Cancelled,23.98,55,70,22.67,Bike
148,1448,34,Delivered,48.67,42,61,43.64,Electric Bike
149,1223,233,Delivered,6.93,24,30,24.64,Electric Bike
150,318,391,Delivered,41.42,33,49,33.81,Scooter
151,620,427,Delivered,2.19,24,23,19.87,Scooter
152,642,283,Pending,32.17,36,50,47.01,Electric Scooter
153,1476,431,Pending,20.00,30,30,27.29,Motorcycle
154,1429,73,On the way,22.72,37,23,19.61,Bike
155,1419,168,Delivered,25.76,52,20,39.18,Electric Bike
156,283,444,Cancelled,43.48,57,31,16.19,Electric Bike
157,284,471,Cancelled,41.24,52,69,13.06,Motorcycle
158,56,470,Cancelled,37.62,43,30,31.09,Electric Bike
159,36,355,Cancelled,28.60,21,39,0.79,Scooter
160,612,108,Delivered,40.19,58,54,3.86,Moped
161,183,17,Cancelled,3.16,33,64,4.29,Motorcycle
162,460,448,Pending,19.35,42,31,40.21,Scooter
163,805,84,Pending,15.03,59,63,9.30,Electric Scooter
164,858,44,On the way,21.80,58,47,27.45,Motorcycle
165,564,165,On the way,4.95,34,29,6.70,Electric Bike
166,224,379,On the way,37.43,22,57,16.94,Bike
167,1448,403,On the way,10.38,45,20,15.26,Electric Scooter
168,517,186,Pending,27.68,42,21,8.63,Electric Bike
169,1403,85,On the way,15.90,40,68,21.51,Electric Scooter
170,170,453,Cancelled,44.52,36,30,9.15,Scooter
171,1017,130,Pending,48.08,17,39,10.63,Motorcycle
172,482,329,Delivered,1.58,32,59,6.38,Electric Scooter
173,1395,112,On the way,8.52,48,44,30.44,Moped
174,1186,6,Cancelled,21.01,20,27,16.49,Bike
175,31,249,On the way,19.43,36,31,27.32,Electric Bike
176,1085,475,Cancelled,7.76,43,40,27.19,Electric Bike
177,841,205,Cancelled,25.32,48,43,0.10,Moped
178,528,352,Pending,7.76,52,54,23.34,Scooter
179,841,457,On the way,21.39,26,25,40.57,Electric Scooter
180,166,491,Delivered,48.05,56,55,26.55,Scooter
181,1489,471,Cancelled,47.14,44,48,26.49,Moped
182,977,301,Cancelled,29.87,15,34,41.70,Electric Bike
183,507,113,On the way,37.28,58,42,14.67,Bike
184,1151,426,Delivered,35.20,39,20,35.24,Motorcycle
185,1165,175,Delivered,19.95,55,24,44.93,Bike
186,1456,220,On the way,6.72,58,55,31.45,Motorcycle
187,1349,497,Cancelled,13.67,17,44,38.97,Electric Scooter
188,1200,347,Pending,14.29,21,58,12.13,Bike
189,126,7,On the way,13.86,48,39,21.29,Motorcycle
190,705,48,On the way,10.02,35,27,46.93,Scooter
191,1228,101,On the way,6.80,15,25,22.80,Motorcycle
192,1089,199,Pending,34.81,45,44,14.84,Bike
193,960,322,Cancelled,19.97,28,66,43.46,Electric Bike
194,799,74,On the way,47.49,48,22,13.37,Electric Bike
195,792,395,Delivered,26.34,15,68,11.50,Electric Bike
196,343,273,Delivered,20.04,32,60,26.81,Electric Bike
197,889,42,Delivered,6.76,15,57,28.38,Motorcycle
198,316,45,On the way,19.40,54,24,10.73,Electric Scooter
199,1181,127,Cancelled,14.82,45,59,1.71,Scooter
200,541,79,On the way,10.12,40,38,6.96,Scooter
201,476,339,Delivered,40.44,50,37,18.28,Electric Bike
202,1293,257,Delivered,29.15,17,39,7.95,Electric Scooter
203,1018,295,Pending,11.63,30,38,23.10,Motorcycle
204,696,135,On the way,35.50,33,39,7.17,Electric Scooter
205,981,109,Cancelled,45.09,53,27,6.21,Electric Bike
206,580,222,Cancelled,41.06,19,32,48.58,Moped
207,1176,294,Pending,14.05,56,24,48.15,Moped
208,1016,7,Cancelled,9.33,19,49,8.78,Electric Scooter
209,2,378,Pending,17.21,50,54,32.94,Motorcycle
210,804,214,Cancelled,38.42,50,25,20.81,Electric Bike
211,407,269,On the way,42.80,42,47,14.51,Electric Scooter
212,1368,154,Cancelled,9.40,45,70,13.89,Moped
213,861,207,Delivered,5.61,19,60,48.15,Electric Bike
214,670,205,Delivered,6.99,53,57,18.91,Moped
215,781,167,On the way,9.67,54,24,36.67,Motorcycle
216,1044,391,Pending,14.35,29,31,47.44,Bike
217,1006,59,Pending,22.66,43,68,47.32,Electric Bike
218,400,101,Delivered,44.84,27,51,41.87,Electric Scooter
219,329,301,Cancelled,48.98,50,60,22.79,Moped
220,922,437,Pending,3.97,27,41,23.30,Electric Scooter
221,356,194,Cancelled,4.36,45,58,15.61,Motorcycle
222,691,412,On the way,24.95,52,44,43.07,Electric Scooter
223,1162,327,On the way,41.85,15,32,39.21,Motorcycle
224,1486,70,Delivered,38.70,43,40,11.09,Electric Bike
225,928,67,Delivered,35.68,41,50,34.02,Moped
226,1335,269,On the way,36.47,36,35,31.11,Motorcycle
227,891,185,Delivered,30.56,40,22,15.90,Electric Scooter
228,201,296,Pending,6.58,19,62,43.83,Scooter
229,474,169,Pending,38.19,54,36,35.07,Moped
230,899,325,Delivered,9.56,44,60,13.69,Scooter
231,1092,178,Pending,12.16,17,48,32.76,Motorcycle
232,1491,86,Pending,7.58,27,45,29.83,Scooter
233,829,92,On the way,10.80,33,44,33.32,Electric Scooter
234,286,326,Pending,46.32,60,22,47.14,Bike
235,25,71,Pending,16.70,59,28,17.93,Bike
236,468,416,Cancelled,24.00,16,34,36.88,Moped
237,1465,425,Pending,43.22,42,57,35.00,Scooter
238,673,293,Pending,8.25,39,32,47.57,Bike
239,352,349,Pending,6.26,37,44,8.09,Motorcycle
240,469,410,Delivered,6.90,46,48,32.11,Scooter
241,1294,152,On the way,46.37,45,28,22.40,Electric Bike
242,136,218,Pending,16.23,52,59,17.71,Electric Bike
243,162,493,Delivered,6.81,17,40,34.30,Electric Bike
244,338,65,On the way,25.44,23,48,32.20,Motorcycle
245,316,263,Pending,17.96,15,29,30.77,Moped
246,252,215,Cancelled,49.91,49,61,30.22,Motorcycle
247,1175,56,Cancelled,46.17,48,21,41.23,Bike
248,1336,401,Pending,19.71,22,69,37.83,Bike
249,364,93,Delivered,31.98,32,64,0.06,Moped
250,214,134,Cancelled,47.42,24,64,27.79,Electric Scooter
251,283,139,Cancelled,25.20,44,22,16.59,Scooter
252,1188,483,Delivered,33.94,48,21,25.66,Electric Bike
253,190,183,On the way,12.91,22,37,32.87,Bike
254,404,385,Cancelled,17.38,36,27,46.62,Electric Scooter
255,524,50,On the way,26.99,25,51,48.72,Bike
256,798,111,Delivered,35.04,52,41,45.03,Electric Bike
257,1208,288,Pending,24.93,29,43,37.09,Motorcycle
258,89,100,Pending,14.49,28,47,41.04,Moped
259,370,303,On the way,4.15,20,51,31.34,Electric Bike
260,198,53,On the way,38.27,53,59,33.61,Moped
261,864,375,Pending,21.26,45,20,7.25,Electric Bike
262,49,277,Cancelled,30.18,49,59,0.10,Scooter
263,725,218,Delivered,41.88,17,24,38.79,Electric Bike
264,1349,474,Cancelled,25.92,38,51,21.20,Bike
265,615,336,Delivered,33.70,33,39,49.73,Electric Bike
266,1218,262,Pending,30.51,17,36,8.16,Scooter
267,1258,483,Delivered,8.73,33,42,32.75,Moped
268,231,183,On the way,24.24,46,61,41.38,Electric Bike
269,951,380,Pending,18.48,47,52,39.48,Moped
270,1467,40,Pending,19.10,54,60,6.92,Electric Scooter
271,559,98,Delivered,25.82,25,57,33.96,Electric Bike
272,1240,475,Delivered,33.50,16,30,34.41,Scooter
273,650,230,Cancelled,27.18,47,57,38.11,Scooter
274,1155,39,Cancelled,24.15,26,45,15.67,Scooter
275,8,415,Pending,7.45,56,48,33.92,Scooter
276,1023,186,Pending,32.84,45,61,33.08,Moped
277,716,426,Cancelled,49.71,57,38,16.14,Bike
278,488,224,Cancelled,23.23,36,57,21.65,Motorcycle
279,94,19,Delivered,23.03,16,40,26.42,Bike
280,1432,391,On the way,14.69,33,25,49.67,Bike
281,299,136,Cancelled,14.24,23,44,45.34,Electric Scooter
282,225,168,Delivered,11.17,25,38,1.28,Scooter
283,1416,441,Cancelled,32.51,19,50,32.39,Motorcycle
284,201,291,Pending,16.01,23,54,36.66,Motorcycle
285,570,2,On the way,11.03,51,49,34.66,Moped
286,1354,498,Cancelled,21.20,59,41,35.94,Bike
287,1204,137,Cancelled,11.26,18,65,22.87,Scooter
288,1020,124,Pending,45.57,16,22,15.29,Motorcycle
289,100,200,On the way,49.04,50,60,0.00,Bike
290,966,490,Cancelled,40.26,40,67,14.20,Motorcycle
291,1043,476,Delivered,43.44,27,43,38.25,Electric Scooter
292,295,311,Cancelled,22.65,22,33,34.56,Scooter
293,126,388,Pending,42.76,15,34,38.24,Motorcycle
294,1280,258,Pending,45.96,31,36,9.83,Electric Bike
295,116,289,Pending,14.19,29,58,30.79,Electric Scooter
296,1437,417,Delivered,4.69,17,53,46.89,Motorcycle
297,510,25,Pending,24.74,48,59,2.97,Bike
298,57,50,Pending,15.16,58,61,25.08,Moped
299,903,357,On the way,47.33,44,60,41.94,Motorcycle
300,461,279,Pending,7.49,27,37,36.00,Electric Bike
301,1069,364,Cancelled,36.29,57,53,26.76,Scooter
302,1134,216,Delivered,4.41,56,20,13.68,Electric Scooter
303,699,422,On the way,4.33,25,54,8.51,Electric Scooter
304,47,480,Cancelled,38.09,57,61,31.78,Electric Bike
305,1287,116,Pending,28.79,30,34,48.66,Bike
306,791,269,On the way,5.49,46,65,46.29,Electric Scooter
307,209,494,Cancelled,9.92,16,64,0.13,Electric Scooter
308,766,24,On the way,9.38,30,56,21.24,Electric Bike
309,1122,411,Cancelled,8.47,16,36,18.41,Electric Scooter
310,1249,373,Cancelled,33.01,46,36,42.48,Scooter
311,312,268,On the way,44.14,30,59,15.32,Electric Scooter
312,637,462,Pending,19.46,45,28,36.16,Motorcycle
313,94,10,Cancelled,22.06,33,22,44.19,Electric Scooter
314,889,323,Pending,19.27,22,45,2.66,Moped
315,719,389,Cancelled,46.41,42,33,18.65,Scooter
316,386,378,Cancelled,5.63,32,65,30.22,Bike
317,1263,417,Delivered,21.69,43,58,4.85,Scooter
318,171,105,Delivered,43.38,27,68,6.01,Electric Bike
319,1005,251,Pending,33.00,43,60,49.51,Electric Bike
320,1106,118,Pending,27.53,32,62,28.83,Electric Scooter
321,352,470,Cancelled,3.78,58,47,21.08,Motorcycle
322,379,326,Delivered,4.67,52,38,49.61,Moped
323,1369,338,On the way,14.50,51,54,48.40,Moped
324,1063,187,Cancelled,24.77,35,44,22.73,Electric Scooter
325,279,358,Delivered,24.90,25,42,37.60,Bike
326,195,459,Pending,1.74,32,52,26.57,Motorcycle
327,633,145,Delivered,27.97,42,24,35.48,Electric Bike
328,107,94,Pending,47.22,44,50,8.32,Bike
329,965,243,Pending,48.53,58,43,35.54,Scooter
330,242,231,Cancelled,49.97,32,50,28.42,Moped
331,737,61,Pending,46.90,34,40,23.72,Electric Bike
332,1220,342,Cancelled,12.77,34,53,10.84,Electric Scooter
333,160,116,Delivered,25.86,20,56,28.96,Electric Bike
334,159,157,On the way,15.35,57,57,20.50,Bike
335,463,5,Delivered,19.31,49,62,16.18,Electric Scooter
336,608,302,On the way,14.47,24,62,23.84,Motorcycle
337,750,266,Delivered,46.98,46,47,41.36,Electric Bike
338,887,449,Cancelled,47.28,45,38,47.95,Moped
339,203,471,Pending,29.47,51,44,5.36,Electric Scooter
340,341,184,Pending,40.33,25,61,31.01,Bike
341,742,90,Delivered,4.63,50,48,25.41,Electric Scooter
342,1258,25,Cancelled,37.01,44,21,26.05,Bike
343,1373,409,On the way,32.67,38,60,49.63,Scooter
344,979,8,Delivered,8.21,46,53,32.16,Motorcycle
345,382,84,On the way,1.94,59,34,33.33,Electric Scooter
346,1374,498,On the way,2.63,44,61,37.62,Moped
347,1023,446,Pending,10.32,46,40,19.61,Electric Scooter
348,1151,363,Pending,3.95,26,67,16.70,Moped
349,1119,495,Delivered,16.09,23,51,6.60,Motorcycle
350,749,157,Delivered,47.30,40,43,21.69,Moped
351,292,31,Cancelled,5.78,54,39,37.59,Scooter
352,88,348,Delivered,37.50,57,27,20.15,Moped
353,78,31,Pending,33.00,27,20,38.52,Electric Bike
354,1299,169,Delivered,23.54,52,29,21.08,Scooter
355,1255,183,Delivered,10.18,51,69,38.49,Scooter
356,813,330,Pending,19.17,22,58,2.65,Bike
357,667,181,Delivered,45.38,31,58,20.27,Moped
358,354,36,Delivered,15.40,50,25,35.13,Electric Scooter
359,1239,180,Delivered,4.01,49,65,24.18,Moped
360,1237,114,Cancelled,15.12,33,23,20.04,Electric Scooter
361,1210,229,Pending,1.65,39,60,43.29,Motorcycle
362,360,318,Pending,44.49,38,38,37.59,Motorcycle
363,255,272,On the way,8.31,45,39,40.02,Moped
